alloc,x,iteration,memory,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total,allocs
Array3C32,16,0,128,53,101,155,33,66,98,1,0,1260
Array3C32,16,1,128,55,101,149,34,66,99,1,0,1260
Array3C32,16,2,128,54,102,150,33,63,91,1,0,1260
Array3C32,16,3,128,56,58,62,32,39,47,1,0,1260
Array3C32,17,0,128,55,57,60,31,34,43,1,0,1260
Array3C32,17,1,128,53,57,60,33,38,46,1,0,1260
Array3C32,17,2,128,54,98,147,33,59,88,1,0,1260
Array3C32,17,3,128,55,98,148,35,72,177,1,0,1260
Array3C32,18,0,128,54,101,154,33,66,104,1,0,1260
Array3C32,18,1,128,54,59,63,31,39,51,1,0,1260
Array3C32,18,2,128,55,101,148,33,61,91,1,0,1260
Array3C32,18,3,128,53,101,149,35,68,103,1,0,1260
Array3C32,19,0,128,53,99,149,33,64,96,1,0,1260
Array3C32,19,1,128,54,98,148,32,52,74,1,0,1260
Array3C32,19,2,128,54,57,61,30,38,48,1,0,1260
Array3C32,19,3,128,55,58,61,32,40,50,1,0,1260
Array3C32,20,0,128,55,58,62,32,37,44,1,0,1260
Array3C32,20,1,128,56,59,65,33,40,50,1,0,1260
Array3C32,20,2,128,55,101,148,34,64,95,1,0,1260
Array3C32,20,3,128,55,59,62,34,43,53,1,0,1260
Array3C32,21,0,128,54,100,150,34,63,95,1,0,1260
Array3C32,21,1,128,55,101,152,34,65,97,1,0,1260
Array3C32,21,2,128,54,59,65,34,38,42,1,0,1260
Array3C32,21,3,128,53,99,152,34,61,92,1,0,1260
Array3C32,22,0,128,56,59,63,35,42,54,1,0,1260
Array3C32,22,1,128,57,60,66,34,43,62,1,0,1260
Array3C32,22,2,128,57,59,63,30,39,54,1,0,1260
Array3C32,22,3,128,56,58,62,31,40,48,1,0,1260
Array3C32,23,0,128,55,101,152,35,106,259,1,0,1260
Array3C32,23,1,128,54,100,155,34,63,104,1,0,1260
Array3C32,23,2,128,55,101,152,34,65,103,1,0,1260
Array3C32,23,3,128,55,58,61,30,40,52,1,0,1260
Array3C32,24,0,128,55,59,63,33,41,54,1,0,1260
Array3C32,24,1,128,56,60,65,33,46,56,1,0,1260
Array3C32,24,2,128,55,103,150,35,68,101,1,0,1260
Array3C32,24,3,128,56,58,61,32,40,59,1,0,1260
Array3C32,25,0,128,56,59,65,33,43,55,1,0,1260
Array3C32,25,1,128,54,57,62,33,44,55,1,0,1260
Array3C32,25,2,128,56,58,60,30,39,59,1,0,1260
Array3C32,25,3,128,54,58,61,30,39,50,1,0,1260
Array3C32,26,0,128,54,102,157,35,65,99,1,0,1260
Array3C32,26,1,128,58,109,274,35,66,95,1,0,1260
Array3C32,26,2,128,57,59,68,36,44,51,1,0,1260
Array3C32,26,3,128,55,58,62,35,46,60,1,0,1260
