alloc,x,iteration,memory,get_min,get_avg,get_max,put_min,put_avg,put_max,init,total,allocs
Array3C32,12,2,128,189,191,201,189,191,201,1,0,1260
Array3C32,12,3,128,68,135,205,68,135,205,1,0,1260
Array3C32,13,0,128,69,127,195,69,127,195,1,0,1260
Array3C32,13,1,128,68,69,72,68,69,72,1,0,1260
Array3C32,13,2,128,69,130,204,69,130,204,1,0,1260
Array3C32,13,3,128,69,69,71,69,69,71,1,0,1260
Array3C32,14,0,128,177,190,194,177,190,194,1,0,1260
Array3C32,14,1,128,69,69,71,69,69,71,1,0,1260
Array3C32,14,2,128,69,69,73,69,69,73,1,0,1260
Array3C32,14,3,128,68,69,73,68,69,73,1,0,1260
Array3C32,15,0,128,69,69,71,69,69,71,1,0,1260
Array3C32,15,1,128,68,69,73,68,69,73,1,0,1260
Array3C32,15,2,128,69,132,206,69,132,206,1,0,1260
Array3C32,15,3,128,69,129,205,69,129,205,1,0,1260
Array3C32,16,0,128,165,187,204,165,187,204,1,0,1260
Array3C32,16,1,128,68,136,208,68,136,208,1,0,1260
Array3C32,16,2,128,68,113,160,68,113,160,1,0,1260
Array3C32,16,3,128,68,69,74,68,69,74,1,0,1260
Array3C32,17,0,128,68,69,73,68,69,73,1,0,1260
Array3C32,17,1,128,69,133,210,69,133,210,1,0,1260
Array3C32,17,2,128,68,133,236,68,133,236,1,0,1260
Array3C32,17,3,128,69,131,204,69,131,204,1,0,1260
Array3C32,18,0,128,189,196,227,189,196,227,1,0,1260
Array3C32,18,1,128,69,70,82,69,70,82,1,0,1260
Array3C32,18,2,128,68,70,82,68,70,82,1,0,1260
Array3C32,18,3,128,69,71,82,69,71,82,1,0,1260
Array3C32,19,0,128,68,137,233,68,137,233,1,0,1260
Array3C32,19,1,128,69,132,229,69,132,229,1,0,1260
Array3C32,19,2,128,68,70,82,68,70,82,1,0,1260
Array3C32,19,3,128,68,69,74,68,69,74,1,0,1260
Array3C32,20,0,128,71,78,127,71,78,127,1,0,1260
Array3C32,20,1,128,69,103,142,69,103,142,1,0,1260
Array3C32,20,2,128,69,70,82,69,70,82,1,0,1260
Array3C32,20,3,128,69,71,81,69,71,81,1,0,1260
Array3C32,21,0,128,68,71,80,68,71,80,1,0,1260
Array3C32,21,1,128,68,71,79,68,71,79,1,0,1260
Array3C32,21,2,128,68,72,86,68,72,86,1,0,1260
Array3C32,21,3,128,68,70,80,68,70,80,1,0,1260
Array3C32,22,0,128,69,136,235,69,136,235,1,0,1260
Array3C32,22,1,128,69,135,203,69,135,203,1,0,1260
Array3C32,22,2,128,71,154,309,71,154,309,1,0,1260
Array3C32,22,3,128,69,71,82,69,71,82,1,0,1260
Array3C32,23,0,128,68,70,82,68,70,82,1,0,1260
Array3C32,23,1,128,69,135,213,69,135,213,1,0,1260
Array3C32,23,2,128,68,70,80,68,70,80,1,0,1260
Array3C32,23,3,128,69,72,83,69,72,83,1,0,1260
Array3C32,24,0,128,68,69,81,68,69,81,1,0,1260
Array3C32,24,1,128,68,81,112,68,81,112,1,0,1260
Array3C32,24,2,128,69,70,77,69,70,77,1,0,1260
Array3C32,24,3,128,68,82,105,68,82,105,1,0,1260
Array3C32,25,0,128,68,71,83,68,71,83,1,0,1260
Array3C32,25,1,128,69,88,115,69,88,115,1,0,1260
Array3C32,25,2,128,69,143,221,69,143,221,1,0,1260
Array3C32,25,3,128,69,132,220,69,132,220,1,0,1260
Array3C32,26,0,128,68,69,74,68,69,74,1,0,1260
Array3C32,26,1,128,68,70,79,68,70,79,1,0,1260
Array3C32,26,2,128,68,69,74,68,69,74,1,0,1260
Array3C32,26,3,128,68,70,80,68,70,80,1,0,1260
